saison_id,saison,liga_id,liga,spiel_id,datum,heim,gast,name,bahn1,bahn2,bahn3,bahn4,gesammt
10,2024,3241,Männer - Landesliga Mitte,211870,12.04.2025,SKC GH SpVgg Weiden 1,RW Hirschau 2,"Schmidt, Tobias",139,141,157,161,598
10,2024,3241,Männer - Landesliga Mitte,211870,12.04.2025,SKC GH SpVgg Weiden 1,RW Hirschau 2,"Scharf, Dominik",145,138,136,129,548
10,2024,3241,Männer - Landesliga Mitte,211872,12.04.2025,FAF Hirschau 1,TV Eibach 03 1,"Fröhlich, Sebastian",150,147,140,129,566
10,2024,3241,Männer - Landesliga Mitte,211872,12.04.2025,FAF Hirschau 1,TV Eibach 03 1,"Lehmann, Alexander",132,133,116,122,503
10,2024,3241,Männer - Landesliga Mitte,211872,12.04.2025,FAF Hirschau 1,TV Eibach 03 1,"Rykaczewski, Mario",140,146,153,146,585
10,2024,3241,Männer - Landesliga Mitte,211872,12.04.2025,FAF Hirschau 1,TV Eibach 03 1,"Dzoic, Patrik",134,123,119,115,491
10,2024,3241,Männer - Landesliga Mitte,211872,12.04.2025,FAF Hirschau 1,TV Eibach 03 1,"Sreiber, Stepan",139,135,136,148,558
10,2024,3241,Männer - Landesliga Mitte,211872,12.04.2025,FAF Hirschau 1,TV Eibach 03 1,"Schonert, Frank",128,138,133,128,527
10,2024,3241,Männer - Landesliga Mitte,211872,12.04.2025,FAF Hirschau 1,TV Eibach 03 1,"Lenk, Oliver",136,153,140,116,545
10,2024,3241,Männer - Landesliga Mitte,211872,12.04.2025,FAF Hirschau 1,TV Eibach 03 1,"Dzoic, Daniel",133,128,120,155,536
10,2024,3241,Männer - Landesliga Mitte,211872,12.04.2025,FAF Hirschau 1,TV Eibach 03 1,"Benaburger, Dominik",145,151,133,141,570
10,2024,3241,Männer - Landesliga Mitte,211872,12.04.2025,FAF Hirschau 1,TV Eibach 03 1,"Stollar, Julian Luca",129,102,132,146,509
10,2024,3241,Männer - Landesliga Mitte,211872,12.04.2025,FAF Hirschau 1,TV Eibach 03 1,"Benaburger, Gerhard",126,125,139,117,507
10,2024,3241,Männer - Landesliga Mitte,211872,12.04.2025,FAF Hirschau 1,TV Eibach 03 1,"Brüssel, Alexander",148,152,135,150,585
10,2024,3240,Männer - Landesliga Nord,211781,12.04.2025,Germania Marktbreit 1,TSV Breitengüßbach 2,"Haaf, Ernst Karl",143,146,146,159,594
10,2024,3240,Männer - Landesliga Nord,211781,12.04.2025,Germania Marktbreit 1,TSV Breitengüßbach 2,"Schneider, Michael",138,138,144,130,550
10,2024,3240,Männer - Landesliga Nord,211781,12.04.2025,Germania Marktbreit 1,TSV Breitengüßbach 2,"Knieling, Roland",130,138,139,128,535
10,2024,3240,Männer - Landesliga Nord,211781,12.04.2025,Germania Marktbreit 1,TSV Breitengüßbach 2,"Schneider, Pascal",159,149,131,129,568
10,2024,3240,Männer - Landesliga Nord,211781,12.04.2025,Germania Marktbreit 1,TSV Breitengüßbach 2,"Lohmüller, Markus",133,129,120,127,509
10,2024,3240,Männer - Landesliga Nord,211781,12.04.2025,Germania Marktbreit 1,TSV Breitengüßbach 2,"Scheel, Markus",136,129,151,134,550
10,2024,3240,Männer - Landesliga Nord,211781,12.04.2025,Germania Marktbreit 1,TSV Breitengüßbach 2,"Papke, Kurt",120,136,116,,372
10,2024,3240,Männer - Landesliga Nord,211781,12.04.2025,Germania Marktbreit 1,TSV Breitengüßbach 2,"Schneiderbanger, Daniel",136,115,152,136,539
10,2024,3240,Männer - Landesliga Nord,211781,12.04.2025,Germania Marktbreit 1,TSV Breitengüßbach 2,"Hanselmann, Michael",,,,121,121
10,2024,3240,Männer - Landesliga Nord,211781,12.04.2025,Germania Marktbreit 1,TSV Breitengüßbach 2,"Gast, Uwe",132,137,157,142,568
10,2024,3240,Männer - Landesliga Nord,211781,12.04.2025,Germania Marktbreit 1,TSV Breitengüßbach 2,"Seuss, Michael",146,138,140,145,569
10,2024,3240,Männer - Landesliga Nord,211781,12.04.2025,Germania Marktbreit 1,TSV Breitengüßbach 2,"Haaf, Yannick",129,151,154,163,597
10,2024,3240,Männer - Landesliga Nord,211781,12.04.2025,Germania Marktbreit 1,TSV Breitengüßbach 2,"Förster, Marcel",148,132,142,135,557
10,2024,3240,Männer - Landesliga Nord,211782,12.04.2025,SpG Werntal 1,SpG Bad Neustadt Saale 1,"Kuhles, Michael",138,119,122,154,533
10,2024,3240,Männer - Landesliga Nord,211782,12.04.2025,SpG Werntal 1,SpG Bad Neustadt Saale 1,"Dieterich, Daniel",145,145,140,144,574
10,2024,3240,Männer - Landesliga Nord,211782,12.04.2025,SpG Werntal 1,SpG Bad Neustadt Saale 1,"Greif, Bastian",145,141,131,149,566
10,2024,3240,Männer - Landesliga Nord,211782,12.04.2025,SpG Werntal 1,SpG Bad Neustadt Saale 1,"Büttner, Manuel",144,115,122,132,513
10,2024,3240,Männer - Landesliga Nord,211782,12.04.2025,SpG Werntal 1,SpG Bad Neustadt Saale 1,"Greif, Maximilian",148,140,120,137,545
10,2024,3240,Männer - Landesliga Nord,211782,12.04.2025,SpG Werntal 1,SpG Bad Neustadt Saale 1,"Braun, Dominic",126,139,136,125,526
10,2024,3240,Männer - Landesliga Nord,211782,12.04.2025,SpG Werntal 1,SpG Bad Neustadt Saale 1,"Dressler, Lars",138,144,129,149,560
10,2024,3240,Männer - Landesliga Nord,211782,12.04.2025,SpG Werntal 1,SpG Bad Neustadt Saale 1,"Kugler, Sascha",138,137,146,113,534
10,2024,3240,Männer - Landesliga Nord,211782,12.04.2025,SpG Werntal 1,SpG Bad Neustadt Saale 1,"Willacker, Andreas",147,153,148,157,605
10,2024,3240,Männer - Landesliga Nord,211782,12.04.2025,SpG Werntal 1,SpG Bad Neustadt Saale 1,"Hümpfner, Ulrich",112,138,131,135,516
10,2024,3240,Männer - Landesliga Nord,211782,12.04.2025,SpG Werntal 1,SpG Bad Neustadt Saale 1,"Geyer, Frank",147,123,142,126,538
10,2024,3240,Männer - Landesliga Nord,211782,12.04.2025,SpG Werntal 1,SpG Bad Neustadt Saale 1,"Schubert, Sven",139,115,142,143,539
10,2024,3240,Männer - Landesliga Nord,211779,12.04.2025,Dreieck Schweinfurt 1,Schützengilde Bayreuth 1,"Herder, Sven",133,129,138,120,520
10,2024,3240,Männer - Landesliga Nord,211779,12.04.2025,Dreieck Schweinfurt 1,Schützengilde Bayreuth 1,"Giptner, Aaron",135,145,136,133,549
10,2024,3240,Männer - Landesliga Nord,211779,12.04.2025,Dreieck Schweinfurt 1,Schützengilde Bayreuth 1,"Böhnlein, Horst",114,111,137,116,478
10,2024,3240,Männer - Landesliga Nord,211779,12.04.2025,Dreieck Schweinfurt 1,Schützengilde Bayreuth 1,"Reiß, Manuel",150,151,143,130,574
10,2024,3240,Männer - Landesliga Nord,211779,12.04.2025,Dreieck Schweinfurt 1,Schützengilde Bayreuth 1,"Jelitto, Florian",133,121,123,152,529
10,2024,3240,Männer - Landesliga Nord,211779,12.04.2025,Dreieck Schweinfurt 1,Schützengilde Bayreuth 1,"Faßold, Christian",126,134,124,128,512
10,2024,3240,Männer - Landesliga Nord,211779,12.04.2025,Dreieck Schweinfurt 1,Schützengilde Bayreuth 1,"Brandl, Gerald",118,125,133,141,517
10,2024,3240,Männer - Landesliga Nord,211779,12.04.2025,Dreieck Schweinfurt 1,Schützengilde Bayreuth 1,"Wolfrum, Thomas",146,145,137,144,572
10,2024,3240,Männer - Landesliga Nord,211779,12.04.2025,Dreieck Schweinfurt 1,Schützengilde Bayreuth 1,"Sturm, Wolfgang",155,130,121,143,549
10,2024,3240,Männer - Landesliga Nord,211779,12.04.2025,Dreieck Schweinfurt 1,Schützengilde Bayreuth 1,"Kolb, Marc-Andreas",132,156,137,135,560
10,2024,3240,Männer - Landesliga Nord,211779,12.04.2025,Dreieck Schweinfurt 1,Schützengilde Bayreuth 1,"Elekes, Istvan",131,132,130,122,515
10,2024,3240,Männer - Landesliga Nord,211779,12.04.2025,Dreieck Schweinfurt 1,Schützengilde Bayreuth 1,"Pape, Fabian",138,126,139,130,533
10,2024,3240,Männer - Landesliga Nord,211780,12.04.2025,SKC Adler Eichenhüll 1,SKC Fölschnitz 1,"Landmann, Bastian",144,142,153,159,598
10,2024,3240,Männer - Landesliga Nord,211780,12.04.2025,SKC Adler Eichenhüll 1,SKC Fölschnitz 1,"Hohlweg, Sebastian",133,149,159,149,590
10,2024,3240,Männer - Landesliga Nord,211780,12.04.2025,SKC Adler Eichenhüll 1,SKC Fölschnitz 1,"Roßmerkel, Lukas",133,144,154,129,560
10,2024,3240,Männer - Landesliga Nord,211780,12.04.2025,SKC Adler Eichenhüll 1,SKC Fölschnitz 1,"Paulus, Steve",142,131,146,140,559
10,2024,3240,Männer - Landesliga Nord,211780,12.04.2025,SKC Adler Eichenhüll 1,SKC Fölschnitz 1,"Hübner, Markus",134,159,155,160,608
10,2024,3240,Männer - Landesliga Nord,211780,12.04.2025,SKC Adler Eichenhüll 1,SKC Fölschnitz 1,"Wilferth, Dominik",137,148,134,148,567
10,2024,3240,Männer - Landesliga Nord,211780,12.04.2025,SKC Adler Eichenhüll 1,SKC Fölschnitz 1,"Löhrlein, Elmar",169,139,145,153,606
10,2024,3240,Männer - Landesliga Nord,211780,12.04.2025,SKC Adler Eichenhüll 1,SKC Fölschnitz 1,"Gräf, Alexander",120,139,,,259
10,2024,3240,Männer - Landesliga Nord,211780,12.04.2025,SKC Adler Eichenhüll 1,SKC Fölschnitz 1,"Welzel, Rainer",,,128,114,242
10,2024,3240,Männer - Landesliga Nord,211780,12.04.2025,SKC Adler Eichenhüll 1,SKC Fölschnitz 1,"Teufel, Dominik",155,168,142,168,633
10,2024,3240,Männer - Landesliga Nord,211780,12.04.2025,SKC Adler Eichenhüll 1,SKC Fölschnitz 1,"Haberstumpf, Andreas",150,159,140,152,601
10,2024,3240,Männer - Landesliga Nord,211780,12.04.2025,SKC Adler Eichenhüll 1,SKC Fölschnitz 1,"Gunzelmann, Niko",150,139,171,156,616
10,2024,3240,Männer - Landesliga Nord,211780,12.04.2025,SKC Adler Eichenhüll 1,SKC Fölschnitz 1,"Riediger, Oliver",129,172,144,153,598
10,2024,3240,Männer - Landesliga Nord,211783,12.04.2025,RSC Concordia Oberhaid 1,SpG Haßfurt/Theres 1,"Roos, Andre",117,141,,,258
10,2024,3240,Männer - Landesliga Nord,211783,12.04.2025,RSC Concordia Oberhaid 1,SpG Haßfurt/Theres 1,"Hunger, Michael",119,123,149,141,532
10,2024,3240,Männer - Landesliga Nord,211783,12.04.2025,RSC Concordia Oberhaid 1,SpG Haßfurt/Theres 1,"Eichner, Marcus",,,123,122,245
10,2024,3240,Männer - Landesliga Nord,211783,12.04.2025,RSC Concordia Oberhaid 1,SpG Haßfurt/Theres 1,"Spath, Dominik",146,129,125,158,558
10,2024,3240,Männer - Landesliga Nord,211783,12.04.2025,RSC Concordia Oberhaid 1,SpG Haßfurt/Theres 1,"Birner, Andre",125,144,142,156,567
10,2024,3240,Männer - Landesliga Nord,211783,12.04.2025,RSC Concordia Oberhaid 1,SpG Haßfurt/Theres 1,"Eichhorn, Stefan",151,143,138,122,554
10,2024,3240,Männer - Landesliga Nord,211783,12.04.2025,RSC Concordia Oberhaid 1,SpG Haßfurt/Theres 1,"Mahr, Alexander",147,147,165,137,596
10,2024,3240,Männer - Landesliga Nord,211783,12.04.2025,RSC Concordia Oberhaid 1,SpG Haßfurt/Theres 1,"Müller, Thomas",157,164,137,140,598
10,2024,3240,Männer - Landesliga Nord,211783,12.04.2025,RSC Concordia Oberhaid 1,SpG Haßfurt/Theres 1,"Voit, Philipp",133,149,117,148,547
10,2024,3240,Männer - Landesliga Nord,211783,12.04.2025,RSC Concordia Oberhaid 1,SpG Haßfurt/Theres 1,"Helbig, Sebastian",139,135,128,144,546
10,2024,3240,Männer - Landesliga Nord,211783,12.04.2025,RSC Concordia Oberhaid 1,SpG Haßfurt/Theres 1,"Schneider, Heiko",137,147,152,127,563
10,2024,3240,Männer - Landesliga Nord,211783,12.04.2025,RSC Concordia Oberhaid 1,SpG Haßfurt/Theres 1,"Corintan, Christian",134,136,129,125,524
10,2024,3240,Männer - Landesliga Nord,211783,12.04.2025,RSC Concordia Oberhaid 1,SpG Haßfurt/Theres 1,"Werner, Christoph",125,135,139,137,536
10,2024,3242,Männer - Landesliga Ost,211962,12.04.2025,Moosburger Keglerverein 1,ESV Plattling 1,"Wasserl, Michael",129,131,142,153,555
10,2024,3242,Männer - Landesliga Ost,211962,12.04.2025,Moosburger Keglerverein 1,ESV Plattling 1,"Kagerbauer, Alois",125,110,125,128,488
10,2024,3242,Männer - Landesliga Ost,211962,12.04.2025,Moosburger Keglerverein 1,ESV Plattling 1,"Hohn, Felix",128,154,127,141,550
10,2024,3242,Männer - Landesliga Ost,211962,12.04.2025,Moosburger Keglerverein 1,ESV Plattling 1,"Altmann, Matthias",158,135,128,128,549
10,2024,3242,Männer - Landesliga Ost,211962,12.04.2025,Moosburger Keglerverein 1,ESV Plattling 1,"Empl, Tobias",151,143,160,125,579
10,2024,3242,Männer - Landesliga Ost,211962,12.04.2025,Moosburger Keglerverein 1,ESV Plattling 1,"Christ, Karl-Heinz",153,134,169,135,591
10,2024,3242,Männer - Landesliga Ost,211962,12.04.2025,Moosburger Keglerverein 1,ESV Plattling 1,"Kufer, Lukas",137,147,130,142,556
10,2024,3242,Männer - Landesliga Ost,211962,12.04.2025,Moosburger Keglerverein 1,ESV Plattling 1,"Loibl, Johannes",123,136,157,164,580
10,2024,3242,Männer - Landesliga Ost,211962,12.04.2025,Moosburger Keglerverein 1,ESV Plattling 1,"Kastl, Benedikt",119,142,145,138,544
10,2024,3242,Männer - Landesliga Ost,211962,12.04.2025,Moosburger Keglerverein 1,ESV Plattling 1,"Matzelsberger, Daniel",124,158,145,134,561
10,2024,3242,Männer - Landesliga Ost,211962,12.04.2025,Moosburger Keglerverein 1,ESV Plattling 1,"Kufer, Fabian",131,151,129,143,554
10,2024,3242,Männer - Landesliga Ost,211962,12.04.2025,Moosburger Keglerverein 1,ESV Plattling 1,"Malek, Lukas",113,95,113,126,447
10,2024,3242,Männer - Landesliga Ost,211959,12.04.2025,SpG Bavaria/Turnerbund 1,TSV Milbertshofen 2,"Hilpert, Werner",155,149,145,140,589
10,2024,3242,Männer - Landesliga Ost,211959,12.04.2025,SpG Bavaria/Turnerbund 1,TSV Milbertshofen 2,"Stössl, Werner",132,124,133,146,535
10,2024,3242,Männer - Landesliga Ost,211959,12.04.2025,SpG Bavaria/Turnerbund 1,TSV Milbertshofen 2,"Hagn, Stefan",138,132,137,134,541
10,2024,3242,Männer - Landesliga Ost,211959,12.04.2025,SpG Bavaria/Turnerbund 1,TSV Milbertshofen 2,"Partheymüller, Johannes",126,144,175,156,601
10,2024,3242,Männer - Landesliga Ost,211959,12.04.2025,SpG Bavaria/Turnerbund 1,TSV Milbertshofen 2,"Moldenhauer, Klaus",121,146,149,136,552
10,2024,3242,Männer - Landesliga Ost,211959,12.04.2025,SpG Bavaria/Turnerbund 1,TSV Milbertshofen 2,"Neumayr, Luca",147,143,153,144,587
10,2024,3242,Männer - Landesliga Ost,211959,12.04.2025,SpG Bavaria/Turnerbund 1,TSV Milbertshofen 2,"Hofstede, Maximilian",166,132,169,142,609
10,2024,3242,Männer - Landesliga Ost,211959,12.04.2025,SpG Bavaria/Turnerbund 1,TSV Milbertshofen 2,"Übensee, Olaf",137,155,143,137,572
10,2024,3242,Männer - Landesliga Ost,211959,12.04.2025,SpG Bavaria/Turnerbund 1,TSV Milbertshofen 2,"Lorenz, Philip",139,160,132,135,566
10,2024,3242,Männer - Landesliga Ost,211959,12.04.2025,SpG Bavaria/Turnerbund 1,TSV Milbertshofen 2,"Storch, Marco",129,118,133,154,534
10,2024,3242,Männer - Landesliga Ost,211959,12.04.2025,SpG Bavaria/Turnerbund 1,TSV Milbertshofen 2,"Weinack, Steffen",144,135,139,135,553
10,2024,3242,Männer - Landesliga Ost,211959,12.04.2025,SpG Bavaria/Turnerbund 1,TSV Milbertshofen 2,"Wöhle, Maik",165,138,120,162,585
10,2024,3242,Männer - Landesliga Ost,211963,12.04.2025,KC Bernried 1,SKC Germanen 1,"Loch, Alexander",105,114,111,,330
10,2024,3242,Männer - Landesliga Ost,211963,12.04.2025,KC Bernried 1,SKC Germanen 1,"Pröll, Norbert",140,136,134,137,547
10,2024,3242,Männer - Landesliga Ost,211963,12.04.2025,KC Bernried 1,SKC Germanen 1,"Wurzer, Michael",,,,121,121
10,2024,3242,Männer - Landesliga Ost,211963,12.04.2025,KC Bernried 1,SKC Germanen 1,"Moosner, Andreas",137,145,142,155,579
10,2024,3242,Männer - Landesliga Ost,211963,12.04.2025,KC Bernried 1,SKC Germanen 1,"Hagemann, Markus",160,130,158,156,604
10,2024,3242,Männer - Landesliga Ost,211963,12.04.2025,KC Bernried 1,SKC Germanen 1,"Geith, Lukas",123,156,132,123,534
10,2024,3242,Männer - Landesliga Ost,211963,12.04.2025,KC Bernried 1,SKC Germanen 1,"Honermeier, Pascal",152,149,140,142,583
10,2024,3242,Männer - Landesliga Ost,211963,12.04.2025,KC Bernried 1,SKC Germanen 1,"Schwindl, Josef",138,164,165,156,623
10,2024,3242,Männer - Landesliga Ost,211963,12.04.2025,KC Bernried 1,SKC Germanen 1,"Wodtke, Klaus-Dieter",126,136,138,151,551
10,2024,3242,Männer - Landesliga Ost,211963,12.04.2025,KC Bernried 1,SKC Germanen 1,"Schrettenbrunner, Marco",141,138,137,129,545
10,2024,3242,Männer - Landesliga Ost,211963,12.04.2025,KC Bernried 1,SKC Germanen 1,"Kistritz, Martin",123,119,145,141,528
10,2024,3242,Männer - Landesliga Ost,211963,12.04.2025,KC Bernried 1,SKC Germanen 1,"Schmid, Sebastian",138,146,140,140,564
10,2024,3242,Männer - Landesliga Ost,211963,12.04.2025,KC Bernried 1,SKC Germanen 1,"Klopp, Michael",114,157,137,159,567
10,2024,3242,Männer - Landesliga Ost,211961,12.04.2025,Altschaching Deggendorf 1,SpG S´Posching/Neuhaus. 1,"Göstl, Norbert",147,147,141,158,593
10,2024,3242,Männer - Landesliga Ost,211961,12.04.2025,Altschaching Deggendorf 1,SpG S´Posching/Neuhaus. 1,"Moosner, Michael",131,130,134,139,534
10,2024,3242,Männer - Landesliga Ost,211961,12.04.2025,Altschaching Deggendorf 1,SpG S´Posching/Neuhaus. 1,"Simbeck, Roman",136,148,127,124,535
10,2024,3242,Männer - Landesliga Ost,211961,12.04.2025,Altschaching Deggendorf 1,SpG S´Posching/Neuhaus. 1,"Rohrmeier, Manuel",155,151,132,140,578
10,2024,3242,Männer - Landesliga Ost,211961,12.04.2025,Altschaching Deggendorf 1,SpG S´Posching/Neuhaus. 1,"Breuherr, Stefan",147,152,120,140,559
10,2024,3242,Männer - Landesliga Ost,211961,12.04.2025,Altschaching Deggendorf 1,SpG S´Posching/Neuhaus. 1,"Sterner, Alois",154,126,143,127,550
10,2024,3242,Männer - Landesliga Ost,211961,12.04.2025,Altschaching Deggendorf 1,SpG S´Posching/Neuhaus. 1,"Jakob, Matthias",135,143,136,125,539
10,2024,3242,Männer - Landesliga Ost,211961,12.04.2025,Altschaching Deggendorf 1,SpG S´Posching/Neuhaus. 1,"Klein, Bernhard",142,133,123,115,513
10,2024,3242,Männer - Landesliga Ost,211961,12.04.2025,Altschaching Deggendorf 1,SpG S´Posching/Neuhaus. 1,"Hundsrucker, Erwin",128,129,133,134,524
10,2024,3242,Männer - Landesliga Ost,211961,12.04.2025,Altschaching Deggendorf 1,SpG S´Posching/Neuhaus. 1,"Rohrmeier, Andreas",133,128,135,144,540
10,2024,3242,Männer - Landesliga Ost,211961,12.04.2025,Altschaching Deggendorf 1,SpG S´Posching/Neuhaus. 1,"Breuherr, Werner",128,,,,128
10,2024,3242,Männer - Landesliga Ost,211961,12.04.2025,Altschaching Deggendorf 1,SpG S´Posching/Neuhaus. 1,"Rohrmeier, Jürgen",150,120,139,138,547
10,2024,3242,Männer - Landesliga Ost,211961,12.04.2025,Altschaching Deggendorf 1,SpG S´Posching/Neuhaus. 1,"Breuherr, Roland",,106,113,123,342
10,2024,3242,Männer - Landesliga Ost,211960,12.04.2025,SKC Lohhof 1,SKK Oberlauterbach 1,"Gavriloiu, Sorin",146,134,162,140,582
10,2024,3242,Männer - Landesliga Ost,211960,12.04.2025,SKC Lohhof 1,SKK Oberlauterbach 1,"Hoffmann, Julian",144,127,128,123,522
10,2024,3242,Männer - Landesliga Ost,211960,12.04.2025,SKC Lohhof 1,SKK Oberlauterbach 1,"Schüchel, Werner",139,126,140,137,542
10,2024,3242,Männer - Landesliga Ost,211960,12.04.2025,SKC Lohhof 1,SKK Oberlauterbach 1,"Nather, Ralf",146,151,156,126,579
10,2024,3242,Männer - Landesliga Ost,211960,12.04.2025,SKC Lohhof 1,SKK Oberlauterbach 1,"Puskaric, Kristijan",149,147,119,131,546
10,2024,3242,Männer - Landesliga Ost,211960,12.04.2025,SKC Lohhof 1,SKK Oberlauterbach 1,"Faltermeier, Tobias",121,123,128,126,498
10,2024,3242,Männer - Landesliga Ost,211960,12.04.2025,SKC Lohhof 1,SKK Oberlauterbach 1,"Wunderlich, Anton",150,125,123,114,512
10,2024,3242,Männer - Landesliga Ost,211960,12.04.2025,SKC Lohhof 1,SKK Oberlauterbach 1,"Jobstmann, Sebastian",140,137,134,149,560
10,2024,3242,Männer - Landesliga Ost,211960,12.04.2025,SKC Lohhof 1,SKK Oberlauterbach 1,"Pemper, Tomislav",125,127,108,,360
10,2024,3242,Männer - Landesliga Ost,211960,12.04.2025,SKC Lohhof 1,SKK Oberlauterbach 1,"Faltermeier, Tim",141,159,135,140,575
10,2024,3242,Männer - Landesliga Ost,211960,12.04.2025,SKC Lohhof 1,SKK Oberlauterbach 1,"Oster, Josef",,,,133,133
10,2024,3242,Männer - Landesliga Ost,211960,12.04.2025,SKC Lohhof 1,SKK Oberlauterbach 1,"Schüchel, Florian",132,134,141,148,555
10,2024,3242,Männer - Landesliga Ost,211960,12.04.2025,SKC Lohhof 1,SKK Oberlauterbach 1,"Hoffmann, Thomas",137,134,123,152,546
10,2024,3243,Männer - Landesliga Süd,261272,12.04.2025,KRC Kipfenberg 2,DJK Eichstätt 1,"Gloßner, Markus",128,139,143,148,558
10,2024,3243,Männer - Landesliga Süd,261272,12.04.2025,KRC Kipfenberg 2,DJK Eichstätt 1,"Kögler, Marc",136,130,141,145,552
10,2024,3243,Männer - Landesliga Süd,261272,12.04.2025,KRC Kipfenberg 2,DJK Eichstätt 1,"Paolini, Antonio",107,,,,107
10,2024,3243,Männer - Landesliga Süd,261272,12.04.2025,KRC Kipfenberg 2,DJK Eichstätt 1,"Niebler, Christian",159,172,144,146,621
10,2024,3243,Männer - Landesliga Süd,261272,12.04.2025,KRC Kipfenberg 2,DJK Eichstätt 1,"Seeger, Christian",,140,151,149,440
10,2024,3243,Männer - Landesliga Süd,261272,12.04.2025,KRC Kipfenberg 2,DJK Eichstätt 1,"Weber, Michael",134,148,147,159,588
10,2024,3243,Männer - Landesliga Süd,261272,12.04.2025,KRC Kipfenberg 2,DJK Eichstätt 1,"Spiegel, Christian",169,137,150,159,615
10,2024,3243,Männer - Landesliga Süd,261272,12.04.2025,KRC Kipfenberg 2,DJK Eichstätt 1,"Papp, Gabor",116,128,123,142,509
10,2024,3243,Männer - Landesliga Süd,261272,12.04.2025,KRC Kipfenberg 2,DJK Eichstätt 1,"Niefnecker, Andreas",155,159,163,150,627
10,2024,3243,Männer - Landesliga Süd,261272,12.04.2025,KRC Kipfenberg 2,DJK Eichstätt 1,"Loncarevic, Ivica",129,134,153,155,571
10,2024,3243,Männer - Landesliga Süd,261272,12.04.2025,KRC Kipfenberg 2,DJK Eichstätt 1,"Niefnecker, Michael",138,151,145,138,572
10,2024,3243,Männer - Landesliga Süd,261272,12.04.2025,KRC Kipfenberg 2,DJK Eichstätt 1,"Simon, Holger",140,140,136,132,548
10,2024,3243,Männer - Landesliga Süd,261272,12.04.2025,KRC Kipfenberg 2,DJK Eichstätt 1,"Heigl, Benjamin",148,131,118,139,536
10,2024,3243,Männer - Landesliga Süd,261273,12.04.2025,SpG Kolbermoor-Schech. 1,SSV Bobingen 2,"Guter, Werner",120,114,105,118,457
10,2024,3243,Männer - Landesliga Süd,261273,12.04.2025,SpG Kolbermoor-Schech. 1,SSV Bobingen 2,"Dischl, Johann",112,126,107,95,440
10,2024,3243,Männer - Landesliga Süd,261273,12.04.2025,SpG Kolbermoor-Schech. 1,SSV Bobingen 2,"Warter, Frank",112,133,123,127,495
10,2024,3243,Männer - Landesliga Süd,261273,12.04.2025,SpG Kolbermoor-Schech. 1,SSV Bobingen 2,"Gilg, Richard",87,96,109,104,396
10,2024,3243,Männer - Landesliga Süd,261273,12.04.2025,SpG Kolbermoor-Schech. 1,SSV Bobingen 2,"Dangl, Bernhard",132,131,139,139,541
10,2024,3243,Männer - Landesliga Süd,261273,12.04.2025,SpG Kolbermoor-Schech. 1,SSV Bobingen 2,"Lorz, Alfred",119,107,118,91,435
10,2024,3243,Männer - Landesliga Süd,261273,12.04.2025,SpG Kolbermoor-Schech. 1,SSV Bobingen 2,"Wechselberger, Thomas",128,125,131,136,520
10,2024,3243,Männer - Landesliga Süd,261273,12.04.2025,SpG Kolbermoor-Schech. 1,SSV Bobingen 2,"Klein, Walter",127,138,107,113,485
10,2024,3243,Männer - Landesliga Süd,261273,12.04.2025,SpG Kolbermoor-Schech. 1,SSV Bobingen 2,"Böhme, Bernhard",130,139,,,269
10,2024,3243,Männer - Landesliga Süd,261273,12.04.2025,SpG Kolbermoor-Schech. 1,SSV Bobingen 2,"Richter, Georg",107,119,120,127,473
10,2024,3243,Männer - Landesliga Süd,261273,12.04.2025,SpG Kolbermoor-Schech. 1,SSV Bobingen 2,"Lang, Florian",,,132,98,230
10,2024,3243,Männer - Landesliga Süd,261273,12.04.2025,SpG Kolbermoor-Schech. 1,SSV Bobingen 2,"Mudrich, Maximilian",113,112,118,130,473
10,2024,3243,Männer - Landesliga Süd,261273,12.04.2025,SpG Kolbermoor-Schech. 1,SSV Bobingen 2,"Müller, Stephan",119,131,,,250
10,2024,3243,Männer - Landesliga Süd,261273,12.04.2025,SpG Kolbermoor-Schech. 1,SSV Bobingen 2,"Haft, Robert",,,71,95,166
10,2024,3243,Männer - Landesliga Süd,261271,12.04.2025,Fortuna Schwabmünchen 1,SKC Töging Erharting 2,"Breyer, Hans Peter",161,141,141,145,588
10,2024,3243,Männer - Landesliga Süd,261271,12.04.2025,Fortuna Schwabmünchen 1,SKC Töging Erharting 2,"Giesecke, Simon",140,144,130,137,551
10,2024,3243,Männer - Landesliga Süd,261271,12.04.2025,Fortuna Schwabmünchen 1,SKC Töging Erharting 2,"Oswald, Joachim",161,161,170,140,632
10,2024,3243,Männer - Landesliga Süd,261271,12.04.2025,Fortuna Schwabmünchen 1,SKC Töging Erharting 2,"Stockinger, Willi",132,167,137,159,595
10,2024,3243,Männer - Landesliga Süd,261271,12.04.2025,Fortuna Schwabmünchen 1,SKC Töging Erharting 2,"Stein, Patrick",134,156,137,153,580
10,2024,3243,Männer - Landesliga Süd,261271,12.04.2025,Fortuna Schwabmünchen 1,SKC Töging Erharting 2,"Leserer, Karlheinz",175,130,164,143,612
10,2024,3243,Männer - Landesliga Süd,261271,12.04.2025,Fortuna Schwabmünchen 1,SKC Töging Erharting 2,"Below, Maximilian",151,154,140,134,579
10,2024,3243,Männer - Landesliga Süd,261271,12.04.2025,Fortuna Schwabmünchen 1,SKC Töging Erharting 2,"Winkler, Franz",149,144,142,118,553
